archivo,lat,lon,ventanas_detectadas,pisos_detectados
19.415371_-99.168635.jpg,19.415371,-99.168635,11,3
19.415371_-99.173421.jpg,19.415371,-99.173421,8,2
19.415374_-99.169394.jpg,19.415374,-99.169394,15,3
19.415375_-99.176802.jpg,19.415375,-99.176802,18,3
19.415383_-99.167644.jpg,19.415383,-99.167644,11,4
19.415384_-99.172489.jpg,19.415384,-99.172489,14,3
19.415398_-99.172186.jpg,19.415398,-99.172186,3,1
19.415399_-99.177387.jpg,19.415399,-99.177387,9,2
19.415408_-99.174044.jpg,19.415408,-99.174044,4,1
19.415410_-99.168177.jpg,19.41541,-99.168177,8,2
19.415414_-99.169335.jpg,19.415414,-99.169335,7,2
19.415415_-99.173504.jpg,19.415415,-99.173504,10,2
19.415420_-99.175457.jpg,19.41542,-99.175457,8,3
19.415423_-99.168534.jpg,19.415423,-99.168534,14,2
19.415425_-99.167944.jpg,19.415425,-99.167944,3,2
19.415425_-99.178295.jpg,19.415425,-99.178295,2,1
19.415439_-99.176766.jpg,19.415439,-99.176766,15,3
19.415448_-99.178973.jpg,19.415448,-99.178973,8,1
19.415449_-99.170048.jpg,19.415449,-99.170048,7,2
19.415452_-99.174133.jpg,19.415452,-99.174133,2,1
19.415453_-99.178807.jpg,19.415453,-99.178807,5,1
19.415457_-99.174984.jpg,19.415457,-99.174984,10,2
19.415458_-99.172725.jpg,19.415458,-99.172725,15,5
19.415461_-99.167610.jpg,19.415461,-99.16761,0,0
19.415461_-99.174835.jpg,19.415461,-99.174835,9,2
19.415469_-99.177344.jpg,19.415469,-99.177344,6,3
19.415471_-99.173615.jpg,19.415471,-99.173615,24,5
19.415474_-99.177866.jpg,19.415474,-99.177866,3,2
19.415476_-99.169246.jpg,19.415476,-99.169246,16,2
19.415478_-99.175570.jpg,19.415478,-99.17557,11,3
19.415487_-99.168070.jpg,19.415487,-99.16807,19,1
19.415488_-99.175043.jpg,19.415488,-99.175043,8,2
19.415490_-99.172390.jpg,19.41549,-99.17239,19,2
19.415495_-99.174216.jpg,19.415495,-99.174216,3,3
19.415495_-99.174326.jpg,19.415495,-99.174326,8,3
19.415496_-99.168262.jpg,19.415496,-99.168262,11,3
19.415500_-99.172809.jpg,19.4155,-99.172809,10,2
19.415508_-99.172147.jpg,19.415508,-99.172147,16,1
19.415513_-99.179300.jpg,19.415513,-99.1793,23,3
19.415514_-99.178775.jpg,19.415514,-99.178775,0,0
19.415518_-99.177258.jpg,19.415518,-99.177258,9,1
19.415519_-99.175655.jpg,19.415519,-99.175655,9,2
19.415522_-99.167927.jpg,19.415522,-99.167927,6,3
19.415523_-99.168173.jpg,19.415523,-99.168173,7,1
19.415524_-99.175112.jpg,19.415524,-99.175112,14,2
19.415524_-99.178240.jpg,19.415524,-99.17824,22,2
19.415528_-99.166519.jpg,19.415528,-99.166519,0,0
19.415531_-99.170007.jpg,19.415531,-99.170007,10,2
19.415533_-99.166772.jpg,19.415533,-99.166772,8,3
19.415534_-99.176664.jpg,19.415534,-99.176664,16,1
19.415536_-99.173741.jpg,19.415536,-99.173741,13,2
19.415538_-99.166396.jpg,19.415538,-99.166396,5,2
19.415539_-99.174413.jpg,19.415539,-99.174413,10,3
19.415542_-99.166298.jpg,19.415542,-99.166298,13,2
19.415544_-99.172541.jpg,19.415544,-99.172541,11,4
19.415548_-99.179163.jpg,19.415548,-99.179163,26,5
19.415550_-99.166195.jpg,19.41555,-99.166195,6,2
19.415553_-99.169386.jpg,19.415553,-99.169386,9,2
19.415554_-99.176866.jpg,19.415554,-99.176866,0,0
19.415555_-99.179385.jpg,19.415555,-99.179385,14,1
19.415558_-99.175183.jpg,19.415558,-99.175183,10,2
19.415559_-99.166089.jpg,19.415559,-99.166089,0,0
19.415562_-99.175737.jpg,19.415562,-99.175737,12,3
19.415568_-99.176991.jpg,19.415568,-99.176991,0,0
19.415575_-99.176748.jpg,19.415575,-99.176748,5,2
19.415588_-99.175237.jpg,19.415588,-99.175237,9,3
19.415590_-99.173852.jpg,19.41559,-99.173852,12,2
19.415591_-99.172705.jpg,19.415591,-99.172705,5,3
19.415609_-99.165936.jpg,19.415609,-99.165936,15,4
19.415609_-99.177263.jpg,19.415609,-99.177263,2,1
19.415613_-99.175839.jpg,19.415613,-99.175839,7,3
19.415621_-99.178184.jpg,19.415621,-99.178184,3,1
19.415628_-99.174308.jpg,19.415628,-99.174308,1,1
19.415632_-99.177778.jpg,19.415632,-99.177778,29,3
19.415637_-99.175335.jpg,19.415637,-99.175335,28,1
19.415637_-99.178802.jpg,19.415637,-99.178802,7,2
19.415638_-99.173943.jpg,19.415638,-99.173943,8,1
19.415642_-99.172073.jpg,19.415642,-99.172073,14,4
19.415647_-99.176006.jpg,19.415647,-99.176006,13,2
19.415654_-99.173095.jpg,19.415654,-99.173095,10,3
19.415654_-99.179277.jpg,19.415654,-99.179277,10,1
19.415657_-99.169094.jpg,19.415657,-99.169094,20,4
19.415657_-99.177074.jpg,19.415657,-99.177074,7,3
19.415661_-99.172666.jpg,19.415661,-99.172666,12,2
19.415664_-99.169463.jpg,19.415664,-99.169463,37,3
19.415673_-99.177227.jpg,19.415673,-99.177227,8,2
19.415680_-99.174026.jpg,19.41568,-99.174026,6,2
19.415694_-99.166055.jpg,19.415694,-99.166055,18,4
19.415696_-99.175449.jpg,19.415696,-99.175449,16,3
19.415698_-99.174740.jpg,19.415698,-99.17474,6,1
19.415714_-99.166121.jpg,19.415714,-99.166121,14,2
19.415721_-99.178129.jpg,19.415721,-99.178129,0,0
19.415724_-99.172631.jpg,19.415724,-99.172631,7,2
19.415725_-99.174290.jpg,19.415725,-99.17429,6,2
19.415727_-99.172320.jpg,19.415727,-99.17232,9,2
19.415733_-99.174130.jpg,19.415733,-99.17413,6,2
19.415734_-99.177629.jpg,19.415734,-99.177629,5,2
19.415734_-99.179231.jpg,19.415734,-99.179231,0,0
19.415735_-99.166188.jpg,19.415735,-99.166188,10,3
19.415736_-99.175534.jpg,19.415736,-99.175534,5,3
19.415755_-99.175945.jpg,19.415755,-99.175945,0,0
19.415756_-99.177111.jpg,19.415756,-99.177111,6,2
19.415758_-99.168822.jpg,19.415758,-99.168822,9,3
19.415758_-99.172222.jpg,19.415758,-99.172222,4,1
19.415759_-99.177216.jpg,19.415759,-99.177216,13,5
19.415760_-99.166267.jpg,19.41576,-99.166267,7,2
19.415762_-99.169529.jpg,19.415762,-99.169529,19,5
19.415772_-99.175601.jpg,19.415772,-99.175601,3,1
19.415784_-99.167125.jpg,19.415784,-99.167125,8,1
19.415791_-99.166361.jpg,19.415791,-99.166361,3,1
19.415793_-99.172593.jpg,19.415793,-99.172593,13,2
19.415799_-99.175659.jpg,19.415799,-99.175659,3,2
19.415805_-99.174679.jpg,19.415805,-99.174679,9,2
19.415811_-99.179102.jpg,19.415811,-99.179102,2,1
19.415813_-99.173009.jpg,19.415813,-99.173009,19,3
19.415815_-99.167412.jpg,19.415815,-99.167412,7,3
19.415820_-99.178075.jpg,19.41582,-99.178075,0,0
19.415827_-99.174852.jpg,19.415827,-99.174852,9,3
19.415828_-99.175716.jpg,19.415828,-99.175716,0,0
19.415830_-99.166479.jpg,19.41583,-99.166479,1,1
19.415834_-99.174229.jpg,19.415834,-99.174229,10,3
19.415838_-99.177172.jpg,19.415838,-99.177172,5,2
19.415840_-99.175912.jpg,19.41584,-99.175912,26,5
19.415843_-99.167516.jpg,19.415843,-99.167516,13,3
19.415843_-99.169705.jpg,19.415843,-99.169705,23,2
19.415852_-99.172385.jpg,19.415852,-99.172385,13,4
19.415852_-99.178678.jpg,19.415852,-99.178678,19,3
19.415855_-99.167237.jpg,19.415855,-99.167237,9,4
19.415857_-99.175774.jpg,19.415857,-99.175774,1,1
19.415863_-99.174924.jpg,19.415863,-99.174924,8,3
19.415871_-99.176469.jpg,19.415871,-99.176469,8,2
19.415874_-99.172578.jpg,19.415874,-99.172578,9,3
19.415891_-99.172450.jpg,19.415891,-99.17245,14,3
19.415894_-99.168911.jpg,19.415894,-99.168911,6,2
19.415899_-99.173199.jpg,19.415899,-99.173199,21,4
19.415900_-99.166628.jpg,19.4159,-99.166628,0,0
19.415901_-99.175007.jpg,19.415901,-99.175007,10,2
19.415913_-99.176553.jpg,19.415913,-99.176553,13,3
19.415916_-99.177520.jpg,19.415916,-99.17752,3,2
19.415919_-99.177695.jpg,19.415919,-99.177695,1,1
19.415932_-99.169608.jpg,19.415932,-99.169608,10,1
19.415935_-99.178064.jpg,19.415935,-99.178064,13,2
19.415940_-99.174534.jpg,19.41594,-99.174534,11,3
19.415942_-99.167407.jpg,19.415942,-99.167407,11,3
19.415942_-99.178553.jpg,19.415942,-99.178553,39,2
19.415947_-99.175871.jpg,19.415947,-99.175871,13,8
19.415950_-99.175107.jpg,19.41595,-99.175107,0,0
19.415950_-99.175796.jpg,19.41595,-99.175796,10,3
19.415954_-99.176620.jpg,19.415954,-99.17662,11,2
19.415958_-99.173518.jpg,19.415958,-99.173518,12,2
19.415958_-99.177812.jpg,19.415958,-99.177812,25,1
19.415962_-99.168500.jpg,19.415962,-99.1685,9,2
19.415963_-99.168330.jpg,19.415963,-99.16833,12,3
19.415963_-99.172492.jpg,19.415963,-99.172492,11,3
19.415966_-99.172927.jpg,19.415966,-99.172927,26,3
19.415971_-99.169291.jpg,19.415971,-99.169291,1,1
19.415978_-99.167795.jpg,19.415978,-99.167795,0,0
19.415979_-99.179005.jpg,19.415979,-99.179005,0,0
19.415984_-99.169001.jpg,19.415984,-99.169001,10,2
19.415985_-99.168199.jpg,19.415985,-99.168199,6,2
19.415992_-99.174636.jpg,19.415992,-99.174636,9,2
19.415994_-99.175193.jpg,19.415994,-99.175193,1,1
19.415994_-99.176673.jpg,19.415994,-99.176673,10,2
19.415995_-99.176453.jpg,19.415995,-99.176453,13,1
19.415997_-99.172549.jpg,19.415997,-99.172549,14,3
19.416001_-99.168055.jpg,19.416001,-99.168055,17,3
19.416011_-99.167938.jpg,19.416011,-99.167938,6,3
19.416021_-99.175252.jpg,19.416021,-99.175252,6,3
19.416024_-99.176732.jpg,19.416024,-99.176732,14,2
19.416024_-99.178014.jpg,19.416024,-99.178014,8,2
19.416030_-99.169523.jpg,19.41603,-99.169523,14,3
19.416034_-99.167361.jpg,19.416034,-99.167361,11,1
19.416036_-99.174723.jpg,19.416036,-99.174723,0,0
19.416046_-99.178494.jpg,19.416046,-99.178494,4,2
19.416054_-99.166891.jpg,19.416054,-99.166891,4,1
19.416054_-99.176367.jpg,19.416054,-99.176367,4,2
19.416054_-99.176791.jpg,19.416054,-99.176791,15,2
19.416055_-99.175308.jpg,19.416055,-99.175308,0,0
19.416077_-99.174802.jpg,19.416077,-99.174802,7,3
19.416081_-99.173946.jpg,19.416081,-99.173946,27,2
19.416084_-99.176850.jpg,19.416084,-99.17685,13,2
19.416093_-99.176938.jpg,19.416093,-99.176938,9,2
19.416096_-99.176451.jpg,19.416096,-99.176451,6,2
19.416104_-99.176551.jpg,19.416104,-99.176551,10,2
19.416105_-99.168630.jpg,19.416105,-99.16863,8,2
19.416111_-99.174873.jpg,19.416111,-99.174873,5,1
19.416112_-99.167357.jpg,19.416112,-99.167357,12,1
19.416112_-99.169130.jpg,19.416112,-99.16913,3,2
19.416131_-99.167769.jpg,19.416131,-99.167769,6,1
19.416135_-99.177021.jpg,19.416135,-99.177021,12,3
19.416146_-99.174935.jpg,19.416146,-99.174935,8,3
19.416149_-99.178437.jpg,19.416149,-99.178437,15,5
19.416150_-99.177919.jpg,19.41615,-99.177919,6,2
19.416151_-99.169009.jpg,19.416151,-99.169009,17,3
19.416156_-99.176631.jpg,19.416156,-99.176631,6,3
19.416158_-99.168683.jpg,19.416158,-99.168683,7,3
19.416160_-99.167072.jpg,19.41616,-99.167072,8,1
19.416160_-99.172860.jpg,19.41616,-99.17286,14,5
19.416173_-99.173631.jpg,19.416173,-99.173631,5,1
19.416179_-99.175496.jpg,19.416179,-99.175496,0,0
19.416187_-99.175684.jpg,19.416187,-99.175684,2,1
19.416188_-99.167333.jpg,19.416188,-99.167333,0,0
19.416191_-99.176933.jpg,19.416191,-99.176933,19,2
19.416192_-99.175032.jpg,19.416192,-99.175032,4,2
19.416193_-99.173948.jpg,19.416193,-99.173948,14,2
19.416193_-99.176703.jpg,19.416193,-99.176703,12,2
19.416208_-99.176284.jpg,19.416208,-99.176284,10,2
19.416217_-99.167728.jpg,19.416217,-99.167728,12,2
19.416225_-99.176766.jpg,19.416225,-99.176766,4,3
19.416238_-99.168583.jpg,19.416238,-99.168583,18,2
19.416241_-99.167286.jpg,19.416241,-99.167286,0,0
19.416247_-99.175138.jpg,19.416247,-99.175138,0,0
19.416247_-99.178381.jpg,19.416247,-99.178381,8,2
19.416250_-99.168739.jpg,19.41625,-99.168739,14,2
19.416251_-99.176368.jpg,19.416251,-99.176368,9,3
19.416252_-99.174345.jpg,19.416252,-99.174345,9,3
19.416259_-99.168237.jpg,19.416259,-99.168237,4,1
19.416261_-99.172948.jpg,19.416261,-99.172948,10,1
19.416263_-99.176842.jpg,19.416263,-99.176842,8,1
19.416264_-99.176948.jpg,19.416264,-99.176948,12,3
19.416274_-99.173030.jpg,19.416274,-99.17303,12,3
19.416278_-99.168144.jpg,19.416278,-99.168144,11,5
19.416284_-99.173769.jpg,19.416284,-99.173769,6,1
19.416292_-99.176287.jpg,19.416292,-99.176287,4,2
19.416293_-99.175256.jpg,19.416293,-99.175256,12,4
19.416298_-99.168043.jpg,19.416298,-99.168043,7,3
19.416302_-99.167674.jpg,19.416302,-99.167674,6,2
19.416303_-99.175615.jpg,19.416303,-99.175615,17,4
19.416306_-99.167131.jpg,19.416306,-99.167131,9,3
19.416308_-99.174456.jpg,19.416308,-99.174456,3,1
19.416312_-99.178287.jpg,19.416312,-99.178287,7,1
19.416316_-99.177300.jpg,19.416316,-99.1773,30,4
19.416319_-99.167927.jpg,19.416319,-99.167927,9,3
19.416321_-99.176431.jpg,19.416321,-99.176431,2,1
19.416329_-99.176912.jpg,19.416329,-99.176912,8,2
19.416330_-99.176221.jpg,19.41633,-99.176221,7,1
19.416351_-99.173936.jpg,19.416351,-99.173936,26,2
19.416361_-99.167639.jpg,19.416361,-99.167639,9,3
19.416364_-99.176516.jpg,19.416364,-99.176516,8,2
19.416368_-99.178843.jpg,19.416368,-99.178843,9,3
19.416372_-99.174349.jpg,19.416372,-99.174349,25,3
19.416374_-99.178568.jpg,19.416374,-99.178568,13,1
19.416380_-99.167277.jpg,19.41638,-99.167277,10,2
19.416380_-99.175572.jpg,19.41638,-99.175572,1,1
19.416381_-99.167820.jpg,19.416381,-99.16782,12,3
19.416383_-99.175279.jpg,19.416383,-99.175279,9,2
19.416386_-99.173216.jpg,19.416386,-99.173216,14,2
19.416387_-99.178245.jpg,19.416387,-99.178245,10,2
19.416394_-99.176186.jpg,19.416394,-99.176186,3,2
19.416398_-99.178365.jpg,19.416398,-99.178365,9,3
19.416399_-99.175372.jpg,19.416399,-99.175372,4,1
19.416411_-99.176286.jpg,19.416411,-99.176286,4,1
19.416417_-99.176621.jpg,19.416417,-99.176621,7,4
19.416430_-99.167740.jpg,19.41643,-99.16774,9,3
19.416433_-99.167594.jpg,19.416433,-99.167594,10,3
19.416441_-99.177230.jpg,19.416441,-99.17723,6,3
19.416443_-99.176350.jpg,19.416443,-99.17635,4,2
19.416450_-99.173645.jpg,19.41645,-99.173645,9,1
19.416451_-99.175439.jpg,19.416451,-99.175439,7,2
19.416457_-99.167681.jpg,19.416457,-99.167681,10,4
19.416463_-99.176724.jpg,19.416463,-99.176724,8,2
19.416470_-99.176404.jpg,19.41647,-99.176404,5,2
19.416481_-99.174290.jpg,19.416481,-99.17429,3,3
19.416498_-99.176459.jpg,19.416498,-99.176459,6,1
19.416499_-99.176814.jpg,19.416499,-99.176814,3,1
19.416502_-99.175543.jpg,19.416502,-99.175543,4,1
19.416505_-99.167592.jpg,19.416505,-99.167592,5,1
19.416512_-99.177483.jpg,19.416512,-99.177483,0,0
19.416520_-99.177183.jpg,19.41652,-99.177183,4,2
19.416525_-99.178742.jpg,19.416525,-99.178742,15,3
19.416526_-99.176513.jpg,19.416526,-99.176513,10,2
19.416527_-99.174503.jpg,19.416527,-99.174503,6,5
19.416553_-99.176567.jpg,19.416553,-99.176567,3,2
19.416561_-99.176135.jpg,19.416561,-99.176135,10,3
19.416563_-99.176751.jpg,19.416563,-99.176751,4,2
19.416579_-99.173396.jpg,19.416579,-99.173396,11,3
19.416582_-99.176623.jpg,19.416582,-99.176623,2,1
19.416588_-99.173310.jpg,19.416588,-99.17331,22,3
19.416589_-99.174229.jpg,19.416589,-99.174229,17,1
19.416592_-99.177735.jpg,19.416592,-99.177735,12,3
19.416614_-99.176723.jpg,19.416614,-99.176723,8,2
19.416616_-99.174656.jpg,19.416616,-99.174656,4,1
19.416620_-99.173622.jpg,19.41662,-99.173622,12,1
19.416625_-99.176101.jpg,19.416625,-99.176101,10,3
19.416657_-99.176244.jpg,19.416657,-99.176244,10,3
19.416667_-99.176694.jpg,19.416667,-99.176694,8,2
19.416676_-99.173471.jpg,19.416676,-99.173471,9,1
19.416681_-99.177189.jpg,19.416681,-99.177189,3,1
19.416689_-99.173571.jpg,19.416689,-99.173571,0,0
19.416696_-99.178061.jpg,19.416696,-99.178061,19,3
19.416697_-99.176060.jpg,19.416697,-99.17606,8,1
19.416700_-99.176328.jpg,19.4167,-99.176328,12,2
19.416708_-99.174863.jpg,19.416708,-99.174863,10,2
19.416717_-99.174214.jpg,19.416717,-99.174214,10,2
19.416724_-99.175226.jpg,19.416724,-99.175226,25,1
19.416732_-99.178157.jpg,19.416732,-99.178157,11,1
19.416739_-99.176405.jpg,19.416739,-99.176405,4,2
19.416753_-99.177642.jpg,19.416753,-99.177642,10,4
19.416766_-99.175310.jpg,19.416766,-99.17531,20,2
19.416770_-99.176467.jpg,19.41677,-99.176467,7,2
19.416776_-99.176016.jpg,19.416776,-99.176016,3,1
19.416788_-99.178270.jpg,19.416788,-99.17827,18,1
19.416794_-99.176152.jpg,19.416794,-99.176152,6,2
19.416801_-99.177524.jpg,19.416801,-99.177524,6,3
19.416802_-99.175049.jpg,19.416802,-99.175049,15,5
19.416811_-99.175398.jpg,19.416811,-99.175398,7,2
19.416815_-99.176638.jpg,19.416815,-99.176638,10,3
19.416828_-99.176215.jpg,19.416828,-99.176215,6,2
19.416848_-99.174414.jpg,19.416848,-99.174414,16,1
19.416849_-99.177094.jpg,19.416849,-99.177094,16,2
19.416850_-99.178394.jpg,19.41685,-99.178394,27,2
19.416855_-99.176270.jpg,19.416855,-99.17627,10,3
19.416879_-99.176603.jpg,19.416879,-99.176603,12,3
19.416880_-99.176326.jpg,19.41688,-99.176326,7,3
19.416882_-99.178513.jpg,19.416882,-99.178513,28,2
19.416890_-99.177475.jpg,19.41689,-99.177475,6,3
19.416903_-99.175234.jpg,19.416903,-99.175234,4,1
19.416910_-99.174035.jpg,19.41691,-99.174035,12,2
19.416912_-99.174248.jpg,19.416912,-99.174248,7,2
19.416913_-99.176386.jpg,19.416913,-99.176386,4,2
19.416924_-99.176510.jpg,19.416924,-99.17651,14,3
19.416979_-99.173917.jpg,19.416979,-99.173917,6,2
19.417012_-99.177406.jpg,19.417012,-99.177406,12,4
19.417015_-99.173979.jpg,19.417015,-99.173979,15,1
19.417034_-99.175160.jpg,19.417034,-99.17516,26,2
19.417048_-99.178275.jpg,19.417048,-99.178275,22,2
19.417052_-99.174038.jpg,19.417052,-99.174038,16,1
19.417065_-99.174121.jpg,19.417065,-99.174121,14,4
19.417067_-99.174911.jpg,19.417067,-99.174911,15,4
19.417103_-99.177978.jpg,19.417103,-99.177978,12,3
19.417113_-99.174198.jpg,19.417113,-99.174198,9,4
19.417120_-99.176856.jpg,19.41712,-99.176856,11,3
19.417159_-99.174284.jpg,19.417159,-99.174284,9,2
19.417168_-99.177413.jpg,19.417168,-99.177413,13,4
19.417171_-99.177940.jpg,19.417171,-99.17794,19,2
19.417210_-99.174367.jpg,19.41721,-99.174367,13,2
19.417224_-99.176944.jpg,19.417224,-99.176944,7,2
19.417234_-99.177024.jpg,19.417234,-99.177024,11,3
19.417246_-99.177369.jpg,19.417246,-99.177369,7,3
19.417271_-99.174618.jpg,19.417271,-99.174618,17,5
19.417275_-99.177881.jpg,19.417275,-99.177881,11,4
19.417288_-99.175021.jpg,19.417288,-99.175021,18,4
19.417348_-99.177746.jpg,19.417348,-99.177746,13,4
19.417369_-99.177299.jpg,19.417369,-99.177299,9,2
19.417369_-99.178228.jpg,19.417369,-99.178228,8,2
19.417385_-99.174902.jpg,19.417385,-99.174902,6,2
19.417422_-99.175709.jpg,19.417422,-99.175709,21,1
19.417428_-99.177700.jpg,19.417428,-99.1777,11,3
19.417439_-99.176669.jpg,19.417439,-99.176669,9,3
19.417459_-99.178178.jpg,19.417459,-99.178178,4,2
19.417506_-99.177655.jpg,19.417506,-99.177655,5,2
19.417546_-99.177837.jpg,19.417546,-99.177837,15,2
19.417556_-99.174860.jpg,19.417556,-99.17486,20,3
19.417557_-99.176603.jpg,19.417557,-99.176603,23,2
19.417585_-99.177610.jpg,19.417585,-99.17761,12,4
19.417609_-99.177963.jpg,19.417609,-99.177963,0,0
19.417633_-99.176763.jpg,19.417633,-99.176763,0,0
19.417662_-99.178194.jpg,19.417662,-99.178194,11,4
19.417669_-99.176540.jpg,19.417669,-99.17654,17,5
19.417681_-99.176025.jpg,19.417681,-99.176025,16,1
19.417687_-99.177104.jpg,19.417687,-99.177104,14,3
19.417700_-99.176898.jpg,19.4177,-99.176898,11,2
19.417763_-99.177985.jpg,19.417763,-99.177985,5,2
19.417796_-99.178051.jpg,19.417796,-99.178051,16,4
19.417832_-99.178121.jpg,19.417832,-99.178121,12,2
19.417839_-99.176539.jpg,19.417839,-99.176539,11,3
19.417857_-99.177009.jpg,19.417857,-99.177009,7,3
19.417946_-99.175413.jpg,19.417946,-99.175413,8,2
19.417974_-99.177753.jpg,19.417974,-99.177753,5,3
19.417997_-99.176489.jpg,19.417997,-99.176489,11,2
19.417998_-99.176851.jpg,19.417998,-99.176851,11,3
19.418000_-99.176365.jpg,19.418,-99.176365,16,3
19.418048_-99.177907.jpg,19.418048,-99.177907,10,2
19.418077_-99.177606.jpg,19.418077,-99.177606,10,2
19.418081_-99.176307.jpg,19.418081,-99.176307,13,4
19.418132_-99.177862.jpg,19.418132,-99.177862,7,4
19.418157_-99.176760.jpg,19.418157,-99.17676,7,3
19.418162_-99.176264.jpg,19.418162,-99.176264,7,3
19.418167_-99.177377.jpg,19.418167,-99.177377,16,4
19.418266_-99.177321.jpg,19.418266,-99.177321,5,1
19.418292_-99.176189.jpg,19.418292,-99.176189,13,3
19.418292_-99.176390.jpg,19.418292,-99.17639,8,1
19.418346_-99.177273.jpg,19.418346,-99.177273,3,2
19.418360_-99.176741.jpg,19.41836,-99.176741,17,5
19.418366_-99.176536.jpg,19.418366,-99.176536,9,2
19.418397_-99.175512.jpg,19.418397,-99.175512,17,2
19.418399_-99.177648.jpg,19.418399,-99.177648,3,1
19.418427_-99.177230.jpg,19.418427,-99.17723,2,2
19.418475_-99.177134.jpg,19.418475,-99.177134,7,4
19.418532_-99.176644.jpg,19.418532,-99.176644,7,2
19.418534_-99.177572.jpg,19.418534,-99.177572,29,2
19.418570_-99.175971.jpg,19.41857,-99.175971,17,2
19.418581_-99.177074.jpg,19.418581,-99.177074,19,4
19.418625_-99.177520.jpg,19.418625,-99.17752,26,1
19.418657_-99.176016.jpg,19.418657,-99.176016,11,3
19.418666_-99.175917.jpg,19.418666,-99.175917,18,2
19.418691_-99.176088.jpg,19.418691,-99.176088,10,2
19.418698_-99.177210.jpg,19.418698,-99.17721,23,5
19.418724_-99.176993.jpg,19.418724,-99.176993,11,2
19.418729_-99.176148.jpg,19.418729,-99.176148,8,3
19.418768_-99.176209.jpg,19.418768,-99.176209,10,2
19.418800_-99.176281.jpg,19.4188,-99.176281,6,2
19.418828_-99.175888.jpg,19.418828,-99.175888,7,3
19.418829_-99.176481.jpg,19.418829,-99.176481,0,0
19.418840_-99.176333.jpg,19.41884,-99.176333,7,3
19.418937_-99.176000.jpg,19.418937,-99.176,24,4
19.418953_-99.176407.jpg,19.418953,-99.176407,9,1
19.419019_-99.176866.jpg,19.419019,-99.176866,9,1
19.419026_-99.176105.jpg,19.419026,-99.176105,9,2
19.419080_-99.176329.jpg,19.41908,-99.176329,9,2
19.419162_-99.176151.jpg,19.419162,-99.176151,19,4
19.419188_-99.176740.jpg,19.419188,-99.17674,11,2
19.419200_-99.176307.jpg,19.4192,-99.176307,11,2
19.419250_-99.176720.jpg,19.41925,-99.17672,9,1
19.419261_-99.176265.jpg,19.419261,-99.176265,0,0
